1922	156
1922	61
1922	56
1922	128
1922	61
1922	56
1922	122
1922	72
1922	83
1922	117
1922	78
1922	89
1922	122
1922	72
1922	89
1922	94
1922	67
1922	78
1922	78
1922	72
1922	94
1922	133
1922	106
1922	128
1922	183
1922	106
1922	106
1922	150
1922	100
1922	106
1922	106
1922	89
1922	83
1922	89
1922	94
1922	106
1922	167
1922	122
1922	117
1922	139
1922	117
1922	111
1922	117
1922	106
1922	117
1922	156
1922	111
1922	111
1922	128
1922	133
1922	133
1922	139
1922	117
1922	117
1922	178
1922	106
1922	150
1922	133
1922	150
1922	139
1922	111
1922	156
1922	172
1922	117
1922	128
1922	206
1922	144
1922	128
1922	211
1922	161
1922	172
1922	239
1922	167
1922	200
1922	261
1922	172
1922	178
1922	228
1922	156
1922	150
1922	161
1922	128
1922	150
1922	161
1922	144
1922	156
1922	133
1922	150
1922	183
1922	156
1922	144
1922	194
1922	161
1922	172
1922	222
1922	156
1922	178
1922	217
1922	156
1922	183
1922	161
1922	111
1922	133
1922	117
1922	94
1922	89
1922	106
1922	83
1922	94
1922	122
1922	94
1922	128
1922	167
1922	117
1922	128
1922	167
1922	144
1922	150
1922	172
1922	150
1922	161
1922	200
1922	156
1922	183
1922	222
1922	139
1922	161
1922	183
1922	133
1922	178
1922	206
1922	139
1922	150
1922	217
1922	156
1922	167
1922	178
1922	150
1922	122
1922	106
1922	122
1922	117
1922	139
1922	94
1922	133
1922	139
1922	128
1922	122
1922	133
1922	178
1922	144
1922	144
1922	133
1922	156
1922	167
1922	194
1922	144
1922	150
1922	106
1922	117
1922	122
1922	94
1922	100
1922	183
1922	128
1922	139
1922	183
1922	133
1922	156
1922	189
1922	128
1922	150
1922	211
1922	200
1922	211
1922	244
1922	194
1922	206
1922	211
1922	144
1922	178
1922	222
1922	178
1922	200
1922	267
1922	189
1922	150
1922	228
1922	178
1922	161
1922	217
1922	172
1922	139
1922	194
1922	172
1922	161
1922	206
1922	133
1922	144
1922	211
1922	133
1922	161
1922	211
1922	106
1922	172
1922	144
1922	161
1922	111
1922	78
1922	94
1922	83
1922	117
1922	161
1922	117
1922	150
1922	106
1922	94
1922	83
1922	28
1922	44
1922	56
1922	28
1922	44
1922	83
1922	28
1922	50
1922	78
1922	56
1922	83
1922	111
1922	72
1922	56
1922	100
1922	56
1922	61
1922	72
1922	33
1922	56
1922	83
1922	78
1922	56
1922	44
1922	33
1922	50
1922	67
1922	22
1922	50
1922	106
1922	100
1922	89
1922	133
1922	94
1922	94
1922	100
1922	122
1922	139
1922	161
1922	111
1922	106
1922	133
1922	56
1922	156
1922	111
1922	117
1922	156
1922	111
1922	94
1922	44
1922	50
1922	83
1922	44
1922	61
1922	33
1922	50
1922	89
1922	111
1922	61
1922	33
1922	89
1922	22
1922	17
1922	39
1922	28
1922	22
1922	50
1922	28
1922	44
1922	56
1922	6
1922	28
1922	44
1922	44
1922	17
1922	56
1922	33
1922	33
1922	83
1922	61
1922	22
1922	89
1922	6
1922	44
1922	56
1922	33
1922	83
1922	39
1922	39
1922	44
1922	17
1922	39
1922	122
1922	83
1922	56
1922	128
1922	44
1922	22
1922	122
1922	44
1922	61
1922	117
1922	72
1922	67
1922	117
1922	39
1922	17
1922	117
1922	28
1922	28
1922	117
1922	56
1922	11
1922	89
1922	61
1922	28
1922	117
1922	-11
1922	-22
1922	50
1922	-17
1922	28
1922	78
1922	33
1922	56
1922	94
1922	-6
1922	0
1922	83
1922	-6
1922	17
1922	39
1922	-61
1922	-89
1922	0
1922	-56
1922	-28
1922	39
1922	-33
1922	6
1922	-11
1922	-39
1922	-44
1922	-33
1922	-28
1922	6
1922	22
1922	-61
1922	-6
1922	33
1922	-139
1922	-106
1922	39
1922	-206
1922	-128
1922	-6
1922	-139
1922	-33
1922	11
1922	-56
1922	-44
1922	-39
1922	-117
1922	-67
1922	-39
1922	-117
1922	-83
1922	-44
1922	-83
1922	-94
1922	-72
1922	-83
1922	-72
1922	-28
1922	-72
1922	-44
1922	-22
1922	-78
1922	-56
1922	-6
1922	-33
1922	-33
1922	6
1922	-39
1922	-67
1922	11
1922	-50
1922	-17
1922	6
1922	-33
1922	-17
1922	0
1922	-39
1922	-50
1922	-28
1922	-56
1922	-50
1922	-28
1922	-50
1922	-50
1922	-33
1922	-56
1922	-44
1922	-33
1922	-56
1922	-33
1922	-11
1922	-28
1922	0
1922	0
1922	-100
1922	-50
1922	50
1922	6
1922	33
1922	28
1922	-56
1922	-78
1922	-56
1922	-161
1922	-83
1922	-61
1922	-106
1922	-117
1922	-72
1922	-283
1922	-133
1922	-56
1922	-133
1922	-144
1922	-89
1922	-278
1922	-144
1922	-78
1922	-100
1922	-72
1922	-50
1922	-161
1922	-133
1922	-28
1922	-67
1922	-56
1922	-39
1922	-117
1922	-78
1922	-22
1922	-56
1922	-139
1922	-78
1922	-228
1922	-61
1922	-72
1922	-111
1922	-117
1922	-56
1922	-322
1922	-167
1922	-61
1922	-111
1922	-256
1922	-122
1922	-356
1922	-272
1922	-139
1922	-333
1922	-261
1922	-117
1922	-189
1922	-117
1922	-67
1922	-89
1922	-61
1922	-50
1922	-72
1922	-89
1922	-94
1922	-128
1922	-161
1922	-133
1922	-178
1922	-239
1922	-150
1922	-222
1922	-244
1922	-106
1922	-200
1922	-56
1922	-44
1922	-222
1922	-44
1922	-6
1922	-22
1922	0
1922	-17
1922	-28
1922	-72
1922	-56
1922	-106
1922	-133
1922	-178
1922	-272
1922	-328
1922	-178
1922	-344
1922	-172
1922	-139
1922	-161
1922	-117
1922	-100
1922	-117
1922	-128
1922	-94
1922	-122
1922	-117
1922	-83
1922	-111
1922	-78
1922	-56
1922	-72
1922	-83
1922	-44
1922	-78
1922	-56
1922	-44
1922	-50
1922	-44
1922	-44
1922	-200
1922	-122
1922	28
1922	0
1922	28
1922	-6
1922	-28
1922	0
1922	-6
1922	-39
1922	-22
1922	0
1922	-50
1922	-56
1922	-50
1922	-94
1922	-167
1922	-206
1922	-283
1922	-217
1922	-183
1922	-206
1922	-239
1922	-267
1922	-400
1922	-378
1922	-317
1922	-367
1922	-333
1922	-250
1922	-400
1922	-367
1922	-278
1922	-328
1922	-317
1922	-322
1922	-372
1922	-361
1922	-306
1922	-356
1922	-306
1922	-228
1922	-278
1922	-200
1922	-128
1922	-117
1922	-128
1922	-111
1922	-111
1922	-83
1922	-106
1922	-128
1922	-28
1922	-33
1922	-39
1922	-189
1922	-189
1922	-178
1922	-44
1922	-28
1922	-28
1922	-50
1922	-61
1922	-83
1922	-89
1922	-94
1922	-94
1922	-94
1922	-156
1922	-94
1922	-94
1922	-106
1922	-133
1922	-167
1922	-183
1922	-233
1922	-228
1922	-156
1922	-156
1922	-206
1922	-256
1922	-350
1922	-167
1922	-133
1922	-139
1922	-206
1922	-178
1922	-328
1922	-322
1922	-283
1922	-261
1922	-278
1922	-167
1922	-156
1922	-150
1922	-167
1922	-194
1922	-183
1922	-183
1922	-156
1922	-167
1922	-150
1922	-106
1922	-106
1922	-78
1922	-44
1922	-50
1922	-100
1922	-167
1922	-144
1922	-156
1922	-200
1922	-272
1922	-256
1922	-233
1922	-206
1922	-200
1922	-100
1922	-111
1922	-100
1922	-78
1922	-56
1922	-67
1922	-67
1922	-117
1922	-106
1922	-83
1922	-117
1922	-128
1922	-106
1922	-117
1922	-156
1922	-183
1922	11
1922	-6
1922	-22
1922	-22
1922	-17
1922	-11
1922	-6
1922	6
1922	11
1922	17
1922	6
1922	-11
1922	6
1922	17
1922	22
1922	17
1922	22
1922	22
1922	6
1922	11
1922	22
1922	28
1922	22
1922	17
1922	17
1922	17
1922	6
1922	-50
1922	-61
1922	-78
1922	-83
1922	-78
1922	-78
1922	-83
1922	-83
1922	-83
1922	-67
1922	-61
1922	-122
1922	-83
1922	-50
1922	-33
1922	-39
1922	-39
1922	-56
1922	-61
1922	-78
1922	-106
1922	-117
1922	-83
1922	-67
1922	-78
1922	-28
1922	33
1922	0
1922	-22
1922	-50
1922	-72
1922	-67
1922	-67
1922	0
1922	-11
1922	-56
1922	-111
1922	-94
1922	-28
1922	-22
1922	-94
1922	-128
1922	-106
1922	-122
1922	-78
1922	-33
1922	-39
1922	-28
1922	-39
1922	-28
1922	-33
1922	-33
1922	-22
1922	0
1922	-22
1922	-6
1922	-6
1922	-56
1922	-61
1922	-89
1922	-94
1922	-100
1922	-78
1922	-50
1922	-44
1922	-50
1922	-150
1922	-100
1922	-100
1922	-83
1922	-72
1922	-56
1922	-22
1922	-17
1922	-22
1922	-50
1922	-67
1922	-33
1922	-67
1922	-50
1922	-72
1922	-44
1922	-11
1922	-6
1922	11
1922	-17
1922	-6
1922	22
1922	17
1922	11
1922	44
1922	33
1922	39
1922	33
1922	22
1922	-33
1922	-28
1922	-33
1922	-17
1922	-22
1922	-22
1922	-11
1922	-6
1922	-6
1922	-11
1922	0
1922	22
1922	28
1922	50
1922	22
1922	0
1922	17
1922	22
1922	17
1922	33
1922	33
1922	33
1922	44
1922	33
1922	28
1922	28
1922	28
1922	11
1922	22
1922	22
1922	0
1922	-50
1922	0
1922	0
1922	0
1922	-6
1922	-17
1922	-11
1922	6
1922	0
1922	6
1922	6
1922	-28
1922	-33
1922	11
1922	-28
1922	6
1922	-11
1922	-67
1922	-28
1922	22
1922	11
1922	28
1922	11
1922	17
1922	-17
1922	-28
1922	6
1922	17
1922	11
1922	-39
1922	-100
1922	-50
1922	-156
1922	-83
1922	-6
1922	-28
1922	-11
1922	11
1922	17
1922	-50
1922	11
1922	-6
1922	-11
1922	-11
1922	-33
1922	-17
1922	-11
1922	-17
1922	-33
1922	11
1922	-39
1922	-22
1922	-6
1922	-17
1922	-17
1922	-17
1922	-28
1922	-11
1922	6
1922	22
1922	33
1922	28
1922	17
1922	22
1922	72
1922	67
1922	61
1922	83
1922	56
1922	61
1922	56
1922	17
1922	44
1922	67
1922	44
1922	61
1922	56
1922	72
1922	72
1922	89
1922	72
1922	72
1922	78
1922	61
1922	67
1922	78
1922	56
1922	56
1922	72
1922	28
1922	67
1922	67
1922	67
1922	67
1922	94
1922	50
1922	72
1922	100
1922	72
1922	39
1922	83
1922	22
1922	50
1922	72
1922	56
1922	72
1922	72
1922	50
1922	61
1922	67
1922	44
1922	39
1922	61
1922	44
1922	61
1922	89
1922	56
1922	61
1922	89
1922	50
1922	72
1922	100
1922	44
1922	56
1922	106
1922	72
1922	72
1922	83
1922	72
1922	78
1922	83
1922	78
1922	78
1922	83
1922	78
1922	78
1922	78
1922	67
1922	78
1922	67
1922	72
1922	78
1922	72
1922	72
1922	61
1922	83
1922	28
1922	67
1922	94
1922	56
1922	50
1922	78
1922	56
1922	44
1922	39
1922	50
1922	111
1922	67
1922	89
1922	111
1922	111
1922	117
1922	83
1922	94
1922	111
1922	122
1922	128
1922	194
1922	200
1922	100
1922	111
1922	161
1922	122
1922	128
1922	150
1922	94
1922	67
1922	133
1922	61
1922	78
1922	106
1922	106
1922	133
1922	122
1922	167
1922	122
1922	117
1922	178
1922	133
1922	133
1922	172
1922	122
1922	139
1922	161
1922	89
1922	172
1922	122
1922	122
1922	167
1922	89
1922	178
1922	144
1922	156
1922	206
1922	144
1922	144
1922	178
1922	139
1922	133
1922	178
1922	150
1922	128
1922	178
1922	111
1922	128
1922	150
1922	128
1922	128
1922	183
1922	122
1922	128
1922	150
1922	133
1922	178
1922	172
1922	150
1922	150
1922	183
1922	111
1922	128
1922	156
1922	128
1922	128
1922	144
1922	122
1922	128
1922	156
1922	128
1922	128
1922	156
1922	133
1922	139
1922	133
1922	117
1922	100
1922	167
1922	100
1922	94
1922	150
1922	117
1922	100
1922	144
1922	106
1922	111
1922	144
1922	106
1922	100
1922	122
1922	100
1922	100
1922	117
1922	117
1922	128
1922	139
1922	122
1922	139
1922	156
1922	133
1922	128
1922	172
1922	144
1922	150
1922	167
1922	150
1922	144
1922	161
1922	144
1922	144
1922	189
1922	133
1922	128
1922	161
1922	117
1922	128
1922	156
1922	122
1922	144
1922	128
1922	133
1922	144
1922	161
1922	139
1922	139
1922	194
1922	150
1922	156
1922	178
1922	150
1922	144
1922	150
1922	139
1922	133
1922	161
1922	156
1922	144
1922	178
1922	161
1922	133
1922	172
1922	172
1922	167
1922	217
1922	183
1922	194
1922	217
1922	172
1922	150
1922	172
1922	150
1922	172
1922	161
1922	139
1922	139
1922	167
1922	167
1922	200
1922	156
1922	133
1922	172
1922	144
1922	172
1922	144
1922	156
1922	200
1922	178
1922	178
1922	217
1922	139
1922	172
1922	167
1922	133
1922	122
1922	111
1922	156
1922	122
1922	117
1922	150
1922	150
1922	133
1922	167
1922	122
1922	144
1922	144
1922	139
1922	150
1922	167
1922	172
1922	150
1922	194
1922	167
1922	139
1922	167
1922	144
1922	150
1922	189
1922	200
1922	167
1922	156
1922	144
1922	144
1922	194
1922	156
1922	150
1922	172
1922	144
1922	167
1922	206
1922	156
1922	167
1922	133
1922	128
1922	150
1922	128
1922	117
1922	144
1922	117
1922	139
1922	161
1922	94
1922	122
1922	128
1922	128
1922	122
1922	117
1922	211
1922	150
1922	139
1922	167
1922	133
1922	133
1922	111
1922	156
1922	122
1922	144
1922	200
1922	156
1922	150
1922	194
1922	167
1922	172
1922	228
1922	167
1922	167
1922	222
1922	150
1922	156
1922	189
1922	139
1922	144
1922	117
1922	144
1922	178
1922	144
1922	150
1922	167
1922	161
1922	172
1922	161
1922	133
1922	122
1922	161
1922	122
1922	128
1922	178
1922	161
1922	122
1922	150
1922	139
1922	117
1922	117
1922	94
1922	106
1922	117
1922	128
1922	156
1922	122
1922	106
1922	161
1922	122
1922	94
1922	111
1922	106
1922	83
1922	67
1922	94
1922	111
1922	72
1922	89
1922	61
1922	67
1922	100
1922	72
1922	50
1922	89
1922	72
1922	72
1922	100
1922	83
1922	89
1922	94
1922	61
1922	83
1922	128
1922	94
1922	83
1922	117
1922	100
1922	139
1922	111
1922	100
1922	117
1922	122
1922	133
1922	94
1922	83
1922	94
1922	94
1922	111
1922	122
1922	94
1922	117
1922	83
1922	83
1922	89
1922	94
1922	100
1922	111
1922	117
1922	100
1922	100
1922	106
1922	56
1922	94
1922	67
1922	56
1922	72
1922	61
1922	44
1922	78
1922	44
1922	67
1922	39
1922	33
1922	61
1922	39
1922	39
1922	67
1922	28
1922	50
1922	61
1922	67
1922	39
1922	61
1922	50
1922	44
1922	106
1922	67
1922	61
1922	94
1922	39
1922	56
1922	100
1922	61
1922	50
1922	106
1922	56
1922	50
1922	61
1922	22
1922	44
1922	122
1922	67
1922	39
1922	78
1922	0
1922	-11
1922	33
1922	0
1922	6
1922	44
1922	94
1922	61
1922	83
1922	72
1922	72
1922	144
1922	56
1922	39
1922	72
1922	33
1922	44
1922	83
1922	39
1922	17
1922	106
1922	6
1922	-6
1922	28
1922	0
1922	-6
1922	44
1922	6
1922	-6
1922	22
1922	0
1922	-33
1922	11
1922	-33
1922	-39
1922	-6
1922	-6
1922	22
1922	50
1922	6
1922	17
1922	72
1922	33
1922	28
1922	56
1922	28
1922	56
1922	67
1922	17
1922	6
1922	22
1922	11
1922	33
1922	67
1922	-44
1922	-44
1922	11
1922	-83
1922	-33
1922	-22
1922	-61
1922	-78
1922	-61
1922	-106
1922	-56
1922	6
1922	-56
1922	-67
1922	-56
1922	-78
1922	-44
1922	-22
1922	-39
1922	-17
1922	-22
1922	-50
1922	-61
1922	-28
1922	-78
1922	-33
1922	33
1922	-22
1922	-33
1922	-6
1922	-11
1922	-11
1922	0
1922	-28
1922	-39
1922	6
1922	-39
1922	-11
1922	0
1922	-28
1922	-17
1922	-17
1922	-33
1922	-22
1922	-44
1922	-56
1922	-67
1922	-39
1922	-44
1922	-50
1922	-11
1922	-50
1922	-33
1922	-11
1922	-39
1922	-28
1922	-28
1922	-33
1922	-6
1922	22
1922	17
1922	22
1922	39
1922	0
1922	-22
1922	-6
1922	-194
1922	-117
1922	-72
1922	-139
1922	-183
1922	-106
1922	-156
1922	-172
1922	-89
1922	-211
1922	-67
1922	-44
1922	-178
1922	-67
1922	-50
1922	-117
1922	-50
1922	-39
1922	-61
1922	-56
1922	-33
1922	-167
1922	-128
1922	-28
1922	-128
1922	-44
1922	-6
1922	-22
1922	-67
1922	-17
1922	-89
1922	-6
1922	-39
1922	-61
1922	-106
1922	-72
1922	-111
1922	-78
1922	-83
1922	-128
1922	-106
1922	-78
1922	-100
1922	-128
1922	-94
1922	-89
1922	-56
1922	-28
1922	-39
1922	-28
1922	-22
1922	-22
1922	0
1922	0
1922	-17
1922	-33
1922	-22
1922	-50
1922	-44
1922	-28
1922	-61
1922	-94
1922	-50
1922	-72
1922	-50
1922	-56
1922	6
1922	6
1922	11
1922	-17
1922	17
1922	17
1922	0
1922	6
1922	17
1922	-6
1922	-6
1922	6
1922	-6
1922	-6
1922	0
1922	-22
1922	-11
1922	-11
1922	-61
1922	-72
1922	-33
1922	-56
1922	-83
1922	-44
1922	-78
1922	-72
1922	-50
1922	-78
1922	-61
1922	-39
1922	-72
1922	-122
1922	-100
1922	-144
1922	-67
1922	-39
1922	-56
1922	-33
1922	-17
1922	-33
1922	-28
1922	-6
1922	-56
1922	-44
1922	6
1922	-39
1922	-22
1922	17
1922	17
1922	-6
1922	6
1922	-17
1922	-28
1922	-22
1922	-67
1922	-56
1922	-11
1922	-28
1922	-89
1922	-106
1922	-122
1922	-206
1922	-178
1922	-222
1922	-206
1922	-156
1922	-206
1922	-200
1922	-178
1922	-228
1922	-228
1922	-228
1922	-283
1922	-250
1922	-194
1922	-200
1922	-161
1922	-150
1922	-200
1922	-167
1922	-133
1922	-133
1922	-72
1922	-72
1922	-83
1922	-50
1922	-44
1922	-50
1922	-61
1922	-56
1922	-56
1922	-50
1922	-44
1922	-56
1922	-67
1922	-72
1922	-61
1922	-56
1922	-50
1922	-50
1922	-61
1922	-94
1922	-94
1922	-67
1922	-50
1922	-89
1922	-122
1922	-22
1922	-22
1922	-17
1922	-50
1922	-83
1922	-122
1922	-106
1922	-122
1922	-139
1922	-133
1922	-133
1922	-144
1922	-189
1922	-200
1922	-150
1922	-144
1922	-144
1922	-161
1922	-133
1922	-122
1922	-144
1922	-178
1922	-161
1922	-139
1922	-117
1922	-94
1922	-94
1922	-106
1922	-83
1922	-61
1922	-61
1922	-89
1922	-106
1922	-100
1922	-100
1922	-83
1922	-56
1922	-50
1922	-67
1922	-94
1922	-61
1922	-11
1922	-6
1922	-33
1922	-67
1922	-94
1922	-83
1922	-100
1922	-72
1922	-61
1922	-67
1922	-67
1922	-89
1922	-111
1922	-150
1922	-172
1922	-78
1922	-72
1922	-67
1922	-72
1922	-78
1922	-78
1922	-28
1922	-33
1922	-44
1922	-33
1922	-56
1922	-83
1922	-39
1922	-39
1922	-50
1922	-44
1922	-33
1922	-28
1922	-22
1922	-11
1922	-6
1922	-6
1922	-22
1922	0
1922	6
1922	6
1922	0
1922	0
1922	0
1922	0
1922	0
1922	6
1922	6
1922	0
1922	0
1922	0
1922	-33
1922	-83
1922	-100
1922	-106
1922	-144
1922	-161
1922	-222
1922	-200
1922	-150
1922	-111
1922	-111
1922	-106
1922	-156
1922	-183
1922	-128
1922	-106
1922	-128
1922	-117
1922	-117
1922	-56
1922	-100
1922	-139
1922	-139
1922	-167
1922	-211
1922	-200
1922	-206
1922	-117
1922	-78
1922	-78
1922	-89
1922	-172
1922	-206
1922	-217
1922	-178
1922	-156
1922	-83
1922	-67
1922	-139
1922	-156
1922	-100
1922	-117
1922	-156
1922	-194
1922	-228
1922	-183
1922	-172
1922	-139
1922	-78
1922	-72
1922	-89
1922	-94
1922	-89
1922	-78
1922	-39
1922	-22
1922	-28
1922	-50
1922	-89
1922	-106
1922	-167
1922	-178
1922	-200
1922	-167
1922	-144
1922	-128
1922	-100
1922	-100
1922	-111
1922	-122
1922	-128
1922	-189
1922	-150
1922	-100
1922	-61
1922	-94
1922	-89
1922	-106
1922	-106
1922	-156
1922	-117
1922	-144
1922	-122
1922	-111
1922	-72
1922	-78
1922	-44
1922	-67
1922	-56
1922	-33
1922	-11
1922	0
1922	6
1922	0
1922	6
1922	6
1922	-28
1922	-67
1922	-144
1922	-144
1922	-128
1922	-128
1922	-78
1922	-61
1922	-39
1922	-39
1922	-56
1922	-61
1922	-22
1922	0
1922	11
1922	-28
1922	-44
1922	-78
1922	-39
1922	-11
1922	0
1922	6
1922	17
1922	17
1922	22
1922	17
1922	11
1922	6
1922	0
1922	6
1922	0
1922	-17
1922	-17
1922	-17
1922	-22
1922	-22
1922	-6
1922	-11
1922	-28
1922	-39
1922	-11
1922	-17
1922	-17
1922	-6
1922	-61
1922	-56
1922	-22
1922	-22
1922	-11
1922	0
1922	-11
1922	-11
1922	22
1922	17
1922	17
1922	17
1922	-6
1922	-33
1922	-28
1922	-17
1922	-28
1922	-67
1922	-122
1922	-117
1922	-50
1922	-144
1922	-94
1922	-22
1922	-78
1922	-61
1922	-17
1922	-44
1922	-56
1922	-39
1922	-44
1922	-33
1922	-33
1922	-78
1922	-61
1922	-39
1922	-61
1922	-78
1922	-6
1922	-67
1922	-61
1922	-11
1922	-44
1922	-61
1922	-28
1922	-61
1922	-39
1922	-22
1922	-28
1922	-33
1922	-6
1922	-28
1922	22
1922	33
1922	6
1922	22
1922	61
1922	17
1922	0
1922	6
1922	-39
1922	6
1922	33
1922	11
1922	56
1922	67
1922	56
1922	56
1922	56
1922	67
1922	56
1922	61
1922	50
1922	44
1922	56
1922	44
1922	50
1922	72
1922	50
1922	50
1922	89
1922	39
1922	44
1922	100
1922	17
1922	50
1922	33
1922	-6
1922	17
1922	44
1922	-17
1922	11
1922	44
1922	22
1922	50
1922	56
1922	33
1922	33
1922	33
1922	17
1922	39
1922	33
1922	22
1922	44
1922	78
1922	28
1922	50
1922	67
1922	33
1922	11
1922	61
1922	17
1922	17
1922	83
1922	44
1922	44
1922	83
1922	50
1922	44
1922	89
1922	50
1922	56
1922	100
1922	56
1922	72
1922	72
1922	50
1922	61
1922	83
1922	61
1922	67
1922	67
1922	50
1922	50
1922	78
1922	6
1922	67
1922	89
1922	67
1922	78
1922	100
1922	67
1922	83
1922	117
1922	56
1922	72
1922	100
1922	78
1922	117
1922	111
1922	89
1922	89
1922	106
1922	122
1922	106
1922	117
1922	122
1922	128
1922	156
1922	200
1922	117
1922	128
1922	194
1922	128
1922	128
1922	172
1922	106
1922	111
1922	150
1922	78
1922	50
1922	117
1922	33
1922	78
1922	83
1922	106
1922	133
1922	100
1922	106
1922	133
1922	89
1922	111
1922	178
1922	100
1922	89
1922	150
1922	100
1922	128
1922	83
1922	100
1922	167
1922	89
1922	78
1922	150
1922	61
1922	83
1922	144
1922	94
1922	106
1922	178
1922	128
1922	128
1922	156
1922	122
1922	144
1922	156
1922	117
1922	106
1922	139
1922	111
1922	128
1922	156
1922	122
1922	128
1922	200
1922	122
1922	128
1922	150
1922	139
1922	144
1922	178
1922	133
1922	133
1922	194
1922	106
1922	128
1922	178
1922	133
1922	144
1922	178
1922	128
1922	144
1922	133
1922	106
1922	128
1922	144
1922	106
1922	94
1922	167
1922	61
1922	83
1922	133
1922	94
1922	83
1922	122
1922	94
1922	89
1922	106
1922	83
1922	89
1922	111
1922	94
1922	94
1922	128
1922	94
1922	94
1922	94
1922	94
1922	117
1922	133
1922	128
1922	128
1922	117
1922	117
1922	178
1922	100
1922	111
1922	111
1922	72
1922	94
1922	100
1922	111
1922	150
1922	183
1922	128
1922	117
1922	172
1922	106
1922	122
1922	133
1922	144
1922	144
1922	183
1922	133
1922	144
1922	183
1922	144
1922	167
1922	217
1922	139
1922	150
1922	194
1922	156
1922	156
1922	167
1922	150
1922	156
1922	172
1922	139
1922	122
1922	133
1922	111
1922	144
1922	167
1922	106
1922	156
1922	206
1922	139
1922	172
1922	233
1922	172
1922	194
1922	250
1922	167
1922	167
1922	228
1922	172
1922	200
1922	144
1922	183
1922	194
1922	150
1922	167
1922	200
1922	128
1922	128
1922	133
1922	128
1922	139
1922	167
1922	161
1922	178
1922	217
1922	144
1922	144
1922	183
1922	167
1922	161
1922	156
1922	144
1922	139
1922	144
1922	100
1922	94
1922	100
1922	100
1922	117
1922	150
1922	117
1922	117
1922	128
1922	133
1922	228
1922	150
1922	150
1922	189
1922	150
1922	144
1922	150
1922	217
1922	239
1922	178
1922	189
1922	156
1922	178
1922	156
1922	161
1922	189
1922	172
1922	156
1922	222
1922	128
1922	133
1922	133
1922	122
1922	194
1922	122
1922	139
1922	189
1922	144
1922	139
1922	117
1922	106
1922	106
1922	133
1922	156
1922	161
1922	178
1922	111
1922	178
1922	211
1922	133
1922	133
1922	122
1922	122
1922	150
1922	167
1922	117
1922	111
1922	139
1922	111
1922	111
1922	139
1922	117
1922	150
1922	189
1922	133
1922	161
1922	233
1922	200
1922	206
1922	250
1922	211
1922	200
1922	233
1922	178
1922	156
1922	172
1922	122
1922	156
1922	217
1922	189
1922	167
1922	217
1922	178
1922	167
1922	222
1922	161
1922	156
1922	194
1922	156
1922	133
1922	167
1922	156
1922	133
1922	133
1922	194
1922	150
1922	206
1922	106
1922	128
1922	139
1922	150
1922	133
1922	139
1922	133
1922	117
1922	106
1922	156
1922	89
1922	83
1922	94
1922	56
1922	67
1922	72
1922	61
1922	67
1922	83
1922	78
1922	89
1922	89
1922	78
1922	78
1922	89
1922	67
1922	67
1922	72
1922	78
1922	56
1922	72
1922	50
1922	78
1922	89
1922	100
1922	83
1922	78
1922	61
1922	78
1922	94
1922	67
1922	94
1922	122
1922	83
1922	94
1922	150
1922	100
1922	106
1922	133
1922	150
1922	117
1922	167
1922	94
1922	106
1922	67
1922	83
1922	94
1922	83
1922	122
1922	161
1922	78
1922	100
1922	139
1922	50
1922	78
1922	106
1922	39
1922	67
1922	83
1922	61
1922	83
1922	111
1922	67
1922	39
1922	100
1922	56
1922	39
1922	72
1922	33
1922	33
1922	50
1922	11
1922	17
1922	28
1922	17
1922	28
1922	78
1922	39
1922	56
1922	117
1922	50
1922	50
1922	100
1922	72
1922	56
1922	78
1922	50
1922	56
1922	67
1922	50
1922	56
1922	94
1922	28
1922	50
1922	106
1922	44
1922	39
1922	67
1922	67
1922	72
1922	111
1922	61
1922	67
1922	117
1922	33
1922	61
1922	72
1922	50
1922	67
1922	133
1922	50
1922	67
1922	117
1922	44
1922	50
1922	128
1922	28
1922	50
1922	117
1922	28
1922	50
1922	117
1922	50
1922	33
1922	100
1922	-17
1922	11
1922	100
1922	33
1922	17
1922	100
1922	0
1922	0
1922	44
1922	-11
1922	-28
1922	6
1922	-39
1922	-50
1922	-22
1922	-28
1922	28
1922	50
1922	11
1922	28
1922	94
1922	33
1922	28
1922	44
1922	28
1922	11
1922	17
1922	6
1922	11
1922	6
1922	-39
1922	-22
1922	39
1922	-117
1922	-72
1922	0
1922	-100
1922	-61
1922	-33
1922	-22
1922	-44
1922	-17
1922	-61
1922	-89
1922	-22
1922	-83
1922	-61
1922	-6
1922	-22
1922	-22
1922	-17
1922	-44
1922	-17
1922	11
1922	-11
1922	0
1922	0
1922	-22
1922	-11
1922	17
1922	-78
1922	-17
1922	0
1922	-28
1922	-11
1922	17
1922	-89
1922	-39
1922	0
1922	-22
1922	0
1922	22
1922	-22
1922	-17
1922	-6
1922	-33
1922	-17
1922	0
1922	-33
1922	-33
1922	17
1922	-39
1922	-22
1922	-6
1922	-44
1922	-28
1922	0
1922	-39
1922	-28
1922	61
1922	0
1922	22
1922	44
1922	22
1922	11
1922	0
1922	-50
1922	-89
1922	-67
1922	-128
1922	-106
1922	-106
1922	-222
1922	-178
1922	-89
1922	-183
1922	-206
1922	-117
1922	-228
1922	-172
1922	-100
1922	-178
1922	-100
1922	-33
1922	-111
1922	-67
1922	-56
1922	-111
1922	-56
1922	-33
1922	-67
1922	-61
1922	-50
1922	-94
1922	-44
1922	-44
